chrom,start,pvEW,l2EW,pvWY,l2WY
chr8,86449659,0.742182577938872,-0.552541023028779,0.009274280002696,1.13750352374994
chr8,86617816,0.00293535285706989,-Inf,0.346653809343,Inf
chr8,86808211,0.000898690277173362,-Inf,0.81457437531991,Inf
chr8,86920748,1,0.0191088229477047,0.00220438694903001,-Inf
chr8,87202909,0.106759417947539,-0.643856189774725,0.00792416199145732,0.736965594166206
chr8,87718126,,,0.00842386402369119,-Inf
chr8,87861801,0.00701458388208164,-Inf,0.849895901261882,Inf
chr8,88220777,0.194924452513658,0.485426827170242,0.00562613923822056,-1.36257007938471
chr8,88258690,0.00745533534908801,1,0.463071015014588,-0.222392421336448
chr8,88381035,0.152078080792975,-1.23703919730085,0.0050205432505276,1.58496250072116
chr8,88428720,0.0034864039217281,0.758991900496205,0.495946807630171,-0.263034405833794
chr8,88511111,0.566765247388498,-0.736965594166206,0.00783190294565226,1.58496250072116
chr8,88518397,0.00340809957091001,1.22239242133645,,0
chr8,88626988,0.00992838718145862,1,0.967409476776698,-0.125530882083859
chr8,88627151,0.00561287426670144,2.08746284125034,1,-0.115477217419936
chr8,88627176,0.004152737880312,1.76553474636298,,0
chr8,88627181,9.00842977262118e-06,Inf,,0
chr8,88627221,0.000691004905184802,2.11547721741994,1,-0.082462160191973
chr8,88627390,0.000338742103365259,Inf,0.211555386850543,0.39231742277876
chr8,88627398,3.89050709794748e-06,Inf,1,-0.00625899047168227
chr8,88627408,1.41066838350054e-05,Inf,0.976815486511458,0.114035243246029
chr8,88627412,7.53461171063543e-05,3.2184235191335,0.935038926051002,0.115477217419936
chr8,88627414,8.47514079340031e-05,Inf,0.522394427381193,0.252980741169871
chr8,88627417,5.15981072296329e-06,3.34395440121736,1,-0.0100536646639231
chr8,88627423,0.000556191286243558,Inf,0.899364260073343,-0.111031312388744
chr8,88627424,4.25942698892292e-05,3.11547721741994,0.884380251638787,-0.115477217419936
chr8,88627426,7.75049014352653e-05,Inf,1,-0.0782251673055023
chr8,88627432,0.00177208341327875,Inf,0.907868500949536,0.15200309344505
chr8,88627434,0.00602736959625412,Inf,0.605145574664024,-0.226865897915756
chr8,88627435,1.10170001469462e-06,Inf,0.577306193055092,-0.195920209975257
chr8,88627437,0.00298439267226838,Inf,1,-0.0686038139990237
chr8,88627438,3.23592392637768e-07,Inf,0.121819881850954,-0.389211511910939
chr8,88627441,0.000322540576190479,Inf,0.398937835117444,-0.247927513443585
chr8,88627442,1.08892612968831e-06,Inf,0.353854891738839,-0.248387629869392
chr8,88627450,7.74897809716552e-05,Inf,0.410411775418121,-0.22917095396751
chr8,88627451,2.68676762380999e-06,Inf,0.305930943563255,-0.278975949702815
chr8,88627453,7.74897809716552e-05,Inf,0.194080178015405,-0.344648171387446
chr8,88627454,4.80735506645394e-05,2.70781924850669,0.353854891738839,-0.248387629869392
chr8,88627471,0.000778241393537442,Inf,1,-0.043068721891886
chr8,88627472,0.00578541459835493,2.36257007938471,1,-0.0186156781673469
chr8,88627477,2.30504248543791e-05,Inf,0.380297992658648,-0.277533975528909
chr8,88627478,4.57109866439006e-05,Inf,0.693351813204741,-0.167007518060018
chr8,88627479,0.000778241393537442,Inf,0.529248980665898,-0.30610312772568
chr8,88627480,0.000228695646108985,Inf,0.598249444748769,-0.22650852980868
chr8,88627481,1.14205614213689e-05,Inf,0.701215250116731,-0.162056758108973
chr8,88627482,7.13812355009367e-05,Inf,0.557778926299828,-0.234121713918555
chr8,88627494,2.66097586846518e-05,Inf,0.283730852188694,-0.376492455617078
chr8,88627495,0.000578066737222642,Inf,1,0.0995356735509144
chr8,88627498,2.57007381921558e-06,Inf,0.0482578678257401,-0.611434712082347
chr8,88627499,1.55121880122033e-05,Inf,1,-0.144389909335175
chr8,88627500,9.0448761329317e-05,3.12928301694497,0.200277154137296,-0.444784842672896
chr8,88627501,0.000111927272711953,Inf,1,-0.0524674198941355
chr8,88627502,2.57007381921558e-06,Inf,0.0956063579839434,-0.511899038531433
chr8,88627503,2.38547686072631e-05,Inf,1,-0.139930261144475
chr8,88627504,1.62777674264389e-05,Inf,0.225167585816863,-0.435796059445641
chr8,88627505,1.55121880122033e-05,Inf,1,-0.114642565941123
chr8,88627506,1.34125784246613e-06,Inf,0.0956063579839434,-0.511899038531433
chr8,88627507,1.55121880122033e-05,Inf,0.249451848617422,-0.381429106636024
chr8,88627515,0.00118473030216381,Inf,0.632844789604853,-0.421296489750526
chr8,88627516,0.00046525815807105,Inf,0.617075077451974,-0.245112497836531
chr8,88627518,2.38576917385928e-06,Inf,0.291956572654426,-0.440572591385982
chr8,88627519,0.00046525815807105,Inf,0.364716187611193,-0.360589715256467
chr8,88627520,1.39763595758754e-06,Inf,1,0.0188590272513158
chr8,88627521,0.00046525815807105,Inf,0.364716187611193,-0.360589715256467
chr8,88627530,8.2877942026731e-07,Inf,0.225949084320309,-0.525461488972495
chr8,88627539,8.10089285791341e-06,Inf,0.290425289891804,-0.485426827170242
chr8,88627541,3.52787548141519e-06,Inf,0.517635409078141,-0.296049463061757
chr8,88627548,0.00268760377598692,Inf,1,0.0848888975865129
chr8,88627553,6.78277347034683e-05,Inf,1,-0.0703893278913979
chr8,88627555,0.00379990295617809,3.07895134139482,0.982521445841089,0.136061549576029
chr8,88627566,6.78277347034683e-05,Inf,0.769970098809133,-0.222392421336448
chr8,88627575,0.00539147962723467,3,1,-0.0524674198941354
chr8,88627577,0.000408185962140807,Inf,0.923441154468632,-0.167944637314071
chr8,88627579,0.000707284594580882,Inf,1,0.0620609681322517
chr8,88627583,1.71649542996888e-05,Inf,0.89976527501739,-0.144046369616707
chr8,88627586,3.88714053670915e-05,Inf,1,-0.0736570417253088
chr8,88627590,1.11503394271247e-05,Inf,0.76529841494719,-0.192645077942396
chr8,88627593,6.73064154346862e-05,Inf,1,-0.0170735133589414
chr8,88627595,1.97966804556071e-05,Inf,1,-0.0995356735509142
chr8,88627599,0.000355222792957808,Inf,1,0.0119726416660759
chr8,88627602,8.6957211550591e-06,Inf,1,-0.0207585601667975
chr8,88627613,4.52070524909352e-05,Inf,0.937189201292317,-0.129283016944966
chr8,88627623,0.000221273907695751,Inf,0.542060354784593,-0.245112497836531
chr8,88627625,0.00278888440450275,Inf,0.542060354784593,-0.245112497836531
chr8,88627637,0.000479252210983612,Inf,0.650612963932754,-0.222392421336448
chr8,88627656,0.000340008350133489,Inf,0.549643224118252,-0.212097440608568
chr8,88627660,0.00188095744204989,Inf,1,-0.0650950282218848
chr8,88627671,3.90290037911662e-05,Inf,0.383369703076473,-0.324962154976996
chr8,88627679,4.32703472736e-06,Inf,0.175592305160383,-0.407424315168968
chr8,88627685,3.00655939763521e-05,Inf,0.517635409078141,-0.296049463061757
chr8,88627693,1.16794234705926e-05,Inf,0.271808943761209,-0.42449782852791
chr8,88627698,6.01307666993057e-07,Inf,0.03725005721784,-0.584962500721156
chr8,88627711,5.66222059610748e-07,Inf,0.0329547510733293,-0.652076696579693
chr8,88627716,4.52070524909352e-05,Inf,0.465899718527069,-0.39231742277876
chr8,88627873,0.00023856345402871,3.4594316186373,0.377602538666811,-0.459431618637297
chr8,88627875,0.00167384198234832,3.1963972128035,0.711565057449479,-0.321928094887362
chr8,88627884,0.00023856345402871,3.4594316186373,0.449102232975529,-0.389042290745899
chr8,88627892,0.00155872891809903,Inf,1,0.070389327891398
chr8,88627894,0.00016071635750379,3.39231742277876,0.253966017587351,-0.54432051622381
chr8,88627906,3.24282039560334e-05,Inf,0.617075077451974,-0.245112497836531
chr8,88627908,1.82282005969675e-05,Inf,0.617075077451974,-0.245112497836531
chr8,88627912,3.24282039560334e-05,Inf,0.617075077451974,-0.245112497836531
chr8,88627914,3.24282039560334e-05,Inf,0.617075077451974,-0.245112497836531
chr8,88627947,9.18769700418328e-06,3.70043971814109,0.143453215242461,-0.459431618637297
chr8,88650330,0.00352028255871277,-2.98994633533608,1,-Inf
chr8,88664454,0.00982327450751923,-2,0.312870678629801,1.22239242133645
chr8,88754336,0.5589891638801,0.192645077942396,0.00173588842425332,-1.48542682717024
chr8,88874554,0.00729035809153564,-2.22239242133645,0.209865638402569,1.69389687227432
chr8,89005930,0.021018377951733,0.906890595608519,0.0084079945772493,-1.41503749927884
chr8,89097558,0.183647496958369,-1.58496250072116,0.00446261040300207,2.2184235191335
chr8,89239834,1,0,0.00602484301580912,-Inf
chr8,89534621,0.00528791377006492,2.75899190049621,0.638114419984683,-0.343954401217361
chr8,90053663,0.00761640021678005,1.62148837674627,1,0.0280143761695965
chr8,90346443,0.00788973651109102,Inf,1,-0.222392421336448
chr8,90492917,0.894923852879775,-0.652076696579693,0.00641628329430739,2.13750352374994
chr8,90536994,0.239203579780822,-1.77760757866355,0.00959625064086456,2.33703498727757
chr8,90789033,,0,0.0095833631425991,-0.893084796083488
chr8,90894525,0.00426672482217614,-Inf,0.808882653658936,Inf
chr8,90894700,2.64496514741012e-05,-4.03242147769238,0.00474960626420767,3.36257007938471
chr8,90956470,0.00477564062199112,-3.16992500144231,0.941865346787233,-Inf
chr8,90956681,0.00168417465353567,-1.16992500144231,0.370409391000435,-0.822461814447813
chr8,90956813,0.00520470415403813,-1.69514541847158,1,-0.459431618637297
chr8,91051605,0.00216914331749296,-1.71424551766612,0.359109415313474,-Inf
chr8,91051617,0.00278219653077411,-2.16046467219325,0.983969591454844,0.66296501272243
chr8,91189271,0.14323490752467,-0.84799690655495,0.00659046518958724,1
chr8,91331261,0.00899670070423265,2.20645087746743,1,-0.106915203916512
chr8,91444763,0.54029137460742,-0.736965594166206,0.00692464957377943,1
chr8,91570342,0.00249904471876178,2.16992500144231,0.0806233062358365,-0.963474123974886
chr8,91613863,0.00292160219250269,1.69187770463767,0.969872274949972,0.115477217419936
chr8,91613884,7.46623263635368e-06,3.71989208080726,1,0.0874628412503394
chr8,91613895,8.30260872204197e-06,2.91753783980803,1,0.082462160191973
chr8,91613961,0.00196399260911395,3.07240849552805,1,0.123988717275454
chr8,91614116,0.00210789659663868,2.87446911791614,0.937287488518184,0.125530882083859
chr8,91996698,0.00375221010087384,1.87446911791614,0.231196990578554,-0.681824039973745
chr8,92031060,0.00703025831808492,1.32192809488736,,0
chr8,92209260,0.00815097159350271,1.87446911791614,1,0.0848888975865133
chr8,92285504,0.918308934545484,-0.37851162325373,0.00589104046022558,-2.32192809488736
chr8,92457794,1,-1.13750352374994,0.00779871007273813,3.09686153925259
chr8,92646551,0.0245045225008809,-2,0.00712589898185289,2
chr8,93745472,0.00842386402369118,1.16992500144231,0.00109803316630378,-1.73696559416621
chr8,94127825,0.00909459163840709,-1.22239242133645,0.160580604937993,1
chr8,94191781,0.00630369025600582,1.13492958008611,0.455272905830944,-0.260460462169967
chr8,94200981,0.187056272039295,-1.20645087746743,0.00900894529333053,1.50250034052918
chr8,94201050,0.00712946973755804,-3.30985526258679,0.0727477864543208,2.6724253419715
chr8,94307351,0.0070487498871296,-Inf,0.334197092628532,Inf
chr8,94307396,0.00830282359796786,-1,0.866815285127423,-0.584962500721156
chr8,94389235,1,0.169925001442312,0.00638785642002601,-3.25238716163429
chr8,94434901,0.00513027090794988,-1.62803122261304,0.360337472839599,-1.81942775435818
chr8,94528542,1,0.15200309344505,7.12012048818705e-05,-Inf
chr8,94530795,0.00556813476181013,-2.30485458152842,0.726051699940736,-Inf
chr8,94540637,0.00853294543525473,-Inf,,
chr8,94544397,1,0.15200309344505,0.00837406390315898,-1.32192809488736
chr8,94679124,0.009274280002696,1.13750352374994,0.461742825391086,-0.241008099503795
chr8,94759158,0.00839476237074418,-1,0.897263851207855,0.299560281858908
chr8,94771240,0.0965614117242158,-0.678071905112638,0.00188095744204989,-Inf
chr8,94788364,1,-0.125530882083859,0.00768230791463895,-Inf
chr8,94913203,0.00577618351255596,1.22650852980868,0.0388838080023182,-0.754887502163469
chr8,94950492,0.00800994232988004,2.4594316186373,1,0.125530882083859
chr8,94954685,0.00373742224674629,-Inf,,
chr8,94973171,1,0.137503523749935,0.009736397563482,-1.72246602447109
chr8,94996248,0.561140502967655,0.343954401217361,0.00298911190549991,-2.92891690193852
chr8,94996300,0.0063149532322578,-1.8073549220576,0.347754898567514,-Inf
chr8,95145323,0.00828406378957366,2.58496250072116,0.192791739262285,-0.893084796083488
chr8,95166020,0.00847648730957549,-2.07240849552805,1,0.459431618637297
chr8,95222396,0.00899670070423265,-1.85244281158614,0.270791273274502,1.11547721741994
chr8,95314915,0.000427130646987633,-2.22239242133645,0.584573290311606,0.843880798082718
chr8,95325356,0.0612399022396758,0.786169592166976,0.000504657090934906,-Inf
chr8,95589537,0.13798114400872,-1.01197264166608,0.00214809119540587,1.4594316186373
chr8,95607381,0.294317534483033,-0.62148837674627,0.00672727283675571,1
chr8,95949720,1,-0.125530882083859,0.00426672482217614,1
chr8,96149396,0.476178079279003,0.327574658028504,0.000145123249079913,-3.08246216019197
chr8,96723985,0.00491580235039338,1.16992500144231,,0
chr8,97077692,0.210967767283778,0.584962500721156,0.00246375150923853,-1.50250034052918
chr8,98026068,0.723919111386222,0.263034405833794,0.00518860755231557,-Inf
chr8,98342432,0.00159722729039402,-2.01594154386902,0.165597995838674,1.31550182572793
chr8,99504011,0.0756924617375763,-Inf,0.00497948815163561,Inf
chr8,99625056,0.00659046518958724,-1,0.773953121353236,0.337034987277571
chr8,100089038,0.00940889603975207,-1.75899190049621,0.502944409639032,1
chr8,100910677,0.11232421503858,-1.28950661719499,0.00927428000269601,1.73696559416621
chr8,101535662,0.855598070651329,0.106915203916512,0.0084455461774983,-1
chr8,101562959,0.204249965330813,-0.877143252214466,0.00572436015597967,1.02153316154964
chr8,102667646,1,-0.0524674198941354,0.00544398180520247,-Inf
chr8,103381542,1,0.00893312477000792,0.000337818281201524,-3.23132554610646
chr8,103433609,0.753712813632813,-0.299560281858908,0.00168266119875402,-3.02236781302845
chr8,103433791,,0,0.00131440590291598,-Inf
chr8,103433803,1,0.106915203916512,0.000975736062382211,-3.4594316186373
chr8,103508742,0.11813840617948,-1,0.00403332658816585,1.32192809488736
chr8,103619915,0.00393374234979986,Inf,0.337246270350145,-0.366322214245816
chr8,103930684,0.00988998777946401,-1.58496250072116,0.173639282282839,1.44745897697122
chr8,104124480,,0,0.00927428000269601,-1.13750352374994
chr8,104145072,0.505343217430342,0.321928094887362,0.0046529619063198,-0.917537839808027
chr8,104191796,0.00889194063451305,1.3979639859199,1,-0.0824621601919728
chr8,104310165,0.00393374234979986,-2,0.00963667057880939,2
chr8,104436032,0.00899670070423265,-1.85244281158614,1,-0.469485283301221
chr8,104596463,0.213447704567836,-0.437405312307298,0.00112769838148328,-3.55694812455156
chr8,104596469,0.0713468678152957,-0.584962500721156,0.000290278878097602,-Inf
chr8,104596473,1,-0.0100536646639231,2.38763081682769e-06,-Inf
chr8,104596479,0.105192505120042,-0.485426827170242,8.14477060780232e-05,-Inf
chr8,104596608,0.00905308185818098,-1.32192809488736,0.0365975993141256,-Inf
chr8,104596611,0.00792973242585393,-1.1926450779424,0.0179527243825086,-Inf
chr8,104695414,0.00697296978036014,1.13750352374994,0.00594730766695801,-1.11547721741994
chr8,105192142,0.158748091527428,-0.370050044505534,0.00373305395172491,-2.13245029602365
chr8,105258930,0.00177090360709339,2.36257007938471,1,0.0524674198941355
chr8,105258931,0.00375221010087384,2.97400479146706,0.853100388979009,0.195920209975257
chr8,105259137,0.0027245317909194,2.32192809488736,0.832435186119841,-0.184424571137427
chr8,105259152,0.009274280002696,1.13750352374994,,0
chr8,105259162,0.00768230791463895,1.32192809488736,,0
chr8,105268168,0.00712946973755804,1.17557156458345,1,-0.012072832300575
chr8,105268189,0.0002783939568228,2.48542682717024,0.973827406589357,0.0995356735509144
chr8,105268214,0.000211662980909842,1.91253715874966,1,-0.00564656314114206
chr8,105283327,0.215499509069327,0.53051471669878,0.00847648730957547,-1.49398884067367
chr8,105338497,0.00737393870143485,-1.35989594508638,0.130048923720508,0.989946335336077
chr8,105346353,0.00700520216696208,1.57490883605723,0.059770186524558,-1.04439411935845
chr8,105464771,0.00196399260911395,-1.70043971814109,0.900896291137261,0.366782330671623
chr8,105622085,0.00065353561752512,-3.17932369944456,0.580420366795921,1.58496250072116
chr8,105788922,0.0146974217700235,-Inf,0.00412359760130996,Inf
chr8,105986355,1,-0.0740005814437768,0.00115481524270307,1
chr8,106017480,0.00958336314259913,-Inf,,
chr8,106017577,0.0027245317909194,-2.43295940727611,0.67270527405808,-1.66296501272243
chr8,106018154,0.0196711145613601,-1.36257007938471,0.000408829767520937,1.58496250072116
chr8,106075718,1,0.0524674198941355,0.0094406833605317,-1.15200309344505
chr8,106186060,0.00140793679541083,1.41503749927884,,0
chr8,106410297,0.000252584340302687,-Inf,0.463071015014588,Inf
chr8,106410309,0.000746237881770533,-2.75488750216347,1,0.206450877467427
chr8,106431620,0.0688924445999955,-Inf,0.000743279868849208,Inf
chr8,106649988,0.0153649999555699,-1.90046432644909,0.00022357483964301,2.0703893278914
chr8,106686672,0.00113540737764239,2.34395440121736,0.969872274949972,0.115477217419936
chr8,106937130,0.495946807630171,-0.893084796083488,0.00570817390119827,1.96347412397489
chr8,106973135,0.00159493061617469,-Inf,1,Inf
chr8,107164561,0.0915835906494624,-1.88135550350138,0.00976039386660717,2.21501289097085
chr8,107229733,0.00385205206578479,-Inf,0.366132106224611,Inf
chr8,107254471,0.249366999421456,-0.626782676415783,0.00492743010339407,-Inf
chr8,107292103,0.999999999999999,-0.082462160191973,0.00628518164338448,-1.23946593469539
chr8,107504638,0.0774848651326447,1.03242147769238,7.12012048818705e-05,-Inf
chr8,107541640,2.16749512407044e-05,-2.63742992061529,1,0.415037499278844
chr8,107598722,1,0.0324214776923774,0.00891778316699922,-0.977279923499917
chr8,107738988,0.14323490752467,0.584962500721156,0.00412359760130996,-1.32192809488736
chr8,107777567,0.00955145160543045,1.09953567355091,0.0012823315096805,-1.87446911791614
chr8,107944106,1,0,0.00729035809153564,3.58496250072116
chr8,108136727,0.00437722966654748,1.32192809488736,0.813723894342662,-0.125530882083859
chr8,108647046,0.00168266119875402,3.02236781302845,0.365088814028746,-0.478047296804644
chr8,108647070,0.00297045240782917,2.23703919730085,0.670985834765399,-0.29218075149331
chr8,108695570,0.00372018193064829,Inf,1,-0.122856747785533
chr8,108721293,0.0050693095567016,-3.58496250072116,1,0
chr8,108748555,0.00170270799555878,Inf,0.632369093058227,-0.439912167917873
chr8,108786641,1,-0.048363021561399,0.00748188273732918,-2.08091999538357
chr8,108894286,0.00761640021678005,3.18586654531133,0.50776519266713,0.377069649079823
chr8,108900590,0.00393374234979986,Inf,1,-0.0995356735509144
chr8,108937278,1,-0.736965594166206,0.00570817390119828,2.94341647163363
chr8,109320469,0.00768230791463895,-1.32192809488736,0.0292451382878787,1.32192809488736
chr8,109464830,1,-0.15200309344505,0.00391164465252762,-2.26303440583379
chr8,109904005,1,0.584962500721156,0.000584714314008946,2.35049724708413
chr8,110665331,0.296227440598037,0.819427754358179,0.00392437691465605,-1.69389687227432
chr8,110690006,0.415005990420322,0.321928094887362,0.00175547728018519,-1.51457317282976
chr8,110847967,0.0976500416791328,0.607923649164467,0.00759064031429154,-1.18199783374289
chr8,110859836,0.0023151138829677,-3.4594316186373,0.461732024922781,2.13750352374994
chr8,110859837,0.000325777615623428,-Inf,,
chr8,110859889,0.000328268790842378,-Inf,,
chr8,111566236,0.706081741214072,0.15200309344505,0.000583893604582273,-2.32192809488736
chr8,111619766,0.509857780733794,-0.37851162325373,0.004152737880312,-Inf
chr8,111626563,0.688474846265163,0.241008099503795,0.0001009338399068,-Inf
chr8,111626586,1,0.0297473433940522,0.00210789659663868,-3.39231742277876
chr8,111626616,0.869509005330093,0.192645077942396,0.00580458054945589,-1.8073549220576
chr8,111626685,,0,0.00801331666241667,-1.24792751344359
chr8,111629876,0.600162735323446,0.421463768438277,0.00837406390315898,-Inf
chr8,111645999,1,0.0768155970508309,0.00638231282421611,-1.05889368905357
chr8,111646008,,0,0.000705386474078443,-1.28010791919274
chr8,111650168,1,-0.0874628412503394,0.00819302843506673,-1.23446525363702
chr8,111801719,0.00909459163840709,1.22239242133645,0.536835316006698,-0.241008099503795
chr8,111820276,0.00154025731674635,2.48542682717024,0.62200788957262,0.321928094887362
chr8,111820344,0.00955145160543045,1.09953567355091,,0
chr8,111863326,,,0.00818250223072278,Inf
chr8,111937223,0.00308959859561876,1.77760757866355,1,-0.125530882083859
chr8,112038417,0.12823831468472,-0.655351828612554,0.00702532156092422,0.84799690655495
chr8,112786014,0.0724380992504461,-0.874469117916141,0.00236210947671565,1
chr8,112990673,0.0363692318890845,-1.65535182861255,0.00774689192215156,1.70781924850669
chr8,113341580,0.0799112053630669,-1.09310940439148,0.00978021596680163,1.26303440583379
chr8,113353458,0.491976682162685,-0.371968777386958,0.000235050027810843,-Inf
chr8,113702100,0.0161354640726122,-1.31550182572793,0.00251958603863411,1.41503749927884
chr8,114403168,0.718631513457592,0.244418727666447,0.00940889603975207,-1.75899190049621
chr8,114614065,0.00477564062199112,-1.84799690655495,0.123817498760886,-Inf
chr8,114758163,0.000724205806178207,1.79200695772417,0.227195491100065,-0.432111012637786
chr8,114816477,0.00397691818552661,-3.36257007938471,0.0186786863350737,2.88452278258006
chr8,114816602,0.898707891566748,-1.58496250072116,0.00565759781506437,2.58496250072116
chr8,114816699,0.412588754977027,-0.726434926674037,0.00853294543525473,1.37851162325373
chr8,114908884,0.00589104046022558,2.23703919730085,1,0.0584166862253221
chr8,114986010,0.00670627560780557,-3.16992500144231,0.973827406589357,-Inf
chr8,115093040,0.0437473082542559,0.540568381362703,0.000778241393537442,-1.37851162325373
chr8,115144021,0.00768230791463895,1.32192809488736,0.1848975989656,-0.584962500721156
chr8,115410174,0.999999999999998,0.0641303374197156,0.00412730388147165,-1.07800251200127
chr8,115466630,1,-0.0484985176911898,0.00174690309615886,-3.29545588352617
chr8,115466723,0.214193025719128,0.84799690655495,0.00277698220028335,-Inf
chr8,115474451,0.00167122701173967,1.86249647625007,1,-0.0144995696951149
chr8,115496500,0.00051790743911812,-2.40439025507934,0.432483134675612,1.16992500144231
chr8,115536891,0.00670627560780558,1.22239242133645,0.632585121696042,-0.263034405833794
chr8,115568759,0.00138748517121939,-Inf,0.615793936487833,Inf
chr8,115703247,,0,0.000310796208328073,-2.58496250072116
chr8,115703339,0.577769662729235,-0.299560281858908,0.00368051456543158,-Inf
chr8,115703340,0.0681187884811479,-0.37851162325373,0.0035914469539167,-3.08091999538357
chr8,115703344,,0,3.68030427917896e-05,-3.16992500144231
chr8,115703345,0.752252065128557,-0.115477217419936,0.00113540737764239,-2.34395440121736
chr8,115703346,,0,4.97184606468975e-06,-Inf
chr8,115703347,0.211577640527512,-0.241008099503795,0.000115767981868229,-Inf
chr8,115788361,0.0244639324815962,0.819427754358179,0.00336017118948242,-1.1926450779424
chr8,115788828,,0,0.0028909652879308,-1.16992500144231
chr8,115816256,0.123935805672743,-1.46948528330122,0.00799671174352655,1.58496250072116
chr8,116116876,0.0270615819116471,-1.38702312310925,0.00819572516249462,1.61353165291793
chr8,116814305,0.151486100322141,0.736965594166206,0.00215489223705754,-2.1963972128035
chr8,116922371,0.0992304986501564,-1.25096157353322,0.000921693385444392,1.66599907281206
chr8,116940659,0.0028909652879308,1.16992500144231,0.143453215242461,-0.459431618637297
chr8,116942044,0.00568510357648676,1.49185309632967,0.119864939178436,-0.54432051622381
chr8,117043784,0.000691004905184802,-Inf,0.0561032272553652,Inf
chr8,117222996,0.00272453179091941,-3.16992500144231,0.0119596241192436,2.83140039602426
chr8,117223094,0.00357550978707223,-1.90689059560852,0.469294621346915,0.807354922057604
chr8,117319560,0.00131440590291598,Inf,0.103727717345522,-0.584962500721156
chr8,117370824,0.00700094198944863,2.28950661719498,0.295641821209198,-0.607682577221239
chr8,117538546,0.937189201292317,-0.129283016944966,0.000743279868849208,-Inf
chr8,117538666,1,-0.16349873228288,0.00670727445599186,-2.97400479146706
chr8,117538714,1,0,0.00442184525142609,-2.12553088208386
chr8,117799894,,0,0.00225573362877339,-1.32192809488736
chr8,117812577,0.844482355873655,-0.415037499278844,0.00514737719365038,1
chr8,117859515,0.000558417266451802,-2.4594316186373,0.90463269713371,-Inf
chr8,118587647,0.169104347146095,-Inf,0.00233390983980114,Inf
chr8,118820878,0.00618009915458615,-1.41503749927884,0.0084079945772493,1.41503749927884
chr8,118888920,0.00834743752240013,-0.874469117916141,1,0.067114195858537
chr8,119305845,0.00320350084840439,-2.31341659503185,0.25416337803823,1.47804729680464
chr8,119316232,0.00642443388688212,-1.66296501272243,0.10393703707896,1.22555970041513
chr8,119365123,0.00963667057880939,-2,0.0221129608569081,1.90046432644909
chr8,119398668,1,0.0780025120012732,0.00219303968602908,-2
chr8,119404076,0.000120522509265797,3.82442843541655,1,0.070389327891398
chr8,119404098,0.00178370648529351,2.23946593469539,1,0.125530882083859
chr8,119404114,0.000629618255651608,1.76553474636298,,0
chr8,119431402,1,0.166649869409452,0.00124512159992008,-2.76250068627334
chr8,119576904,0.00562730490773237,-1,0.0718270031336581,0.862496476250065
chr8,119670572,0.00848380636146793,1.79354912253257,0.179712494879,-0.84799690655495
chr8,119825079,0.00860807885646543,-Inf,0.456056540250256,Inf
chr8,119912041,0.00748188273732918,2.08091999538357,1,-0.0484985176911898
chr8,119979299,1,-0.289506617194985,0.00220438694903001,2.4594316186373
chr8,120104930,0.00955145160543045,Inf,0.35387749384359,-0.967578522307623
chr8,120107941,1,Inf,0.00889180977796885,3.27684020535882
chr8,120120041,0.0329547510733293,-Inf,0.000769570236999481,Inf
chr8,120120114,0.7844294595176,-Inf,0.00492743010339407,Inf
chr8,120242891,0.00202385029001443,-1.26303440583379,0.214193025719128,0.84799690655495
chr8,120270540,0.00106055295314274,-Inf,,
chr8,120353417,0.0090945916384071,Inf,1,-0.0500406824995956
chr8,120384460,0.937287488518184,-0.125530882083859,0.00528791377006492,-2.04439411935845
chr8,120413523,0.180953856297713,0.514573172829758,0.00602484301580912,-1.4594316186373
chr8,120433338,,0,0.00326571322366259,-1.8073549220576
chr8,120571087,0.81457437531991,0.222392421336448,0.00978021596680163,-1.26303440583379
chr8,120592195,0.0146717012984799,1.16992500144231,0.00650843449899178,-1.22239242133645
chr8,120644760,,0,0.00692751797722651,-2.8073549220576
chr8,120731864,0.00433505617742452,1.1926450779424,1,-0.115477217419936
chr8,120927377,0.00225573362877339,-1.32192809488736,1,-0.263034405833794
chr8,120972054,0.00391164465252762,-2.26303440583379,1,-0.415037499278844
chr8,121008352,0.00544398180520247,-Inf,0.169104347146095,Inf
chr8,121008372,0.00391164465252761,-2.42884329880387,0.0186778492974924,2.29278174922785
chr8,121030905,0.240302341259083,-Inf,0.00703025831808492,Inf
chr8,121058407,0.00345004958325114,Inf,0.714049541974307,-0.241008099503795
chr8,121284172,0.00704045810532959,-1.27897594970282,0.0184042693146255,1.37851162325373
chr8,121594077,1,0.222392421336448,0.00830282359796786,-Inf
chr8,121594122,0.740110155789772,0.452512204697507,0.00579354102306592,-2.9119438233348
chr8,121594154,0.873844698517373,0.263034405833794,0.00292160219250269,-3.04439411935845
chr8,121594302,1,0.125530882083859,0.00372018193064829,-Inf
chr8,121594305,1,-0.15200309344505,0.00276466862584469,-Inf
chr8,121622400,0.00974234286050403,0.736965594166206,,0
chr8,122068840,0.00687817682340816,-1.67807190511264,0.0133283287808176,1.58496250072116
chr8,122076666,0.00116269753944837,Inf,0.539339071481319,-0.478047296804644
chr8,122263421,0.00942140928978595,-2.58496250072116,0.497446683439703,1.51457317282976
chr8,122277367,0.589190197382671,-0.331981759551285,0.00377271372769169,-Inf
chr8,122277394,0.00670727445599186,-1.66985139830767,1,-0.308122295362332
chr8,122296389,1,0.15200309344505,0.00544398180520247,-1.48542682717024
